3.5727000000e+00																5.2313169365e-01	8.9126333665e-01	3.4624108008e-01	8.0870992165e-01	5.5269020296e-01	8.8325626487e-01	3.6839765802e-01	8.3129877842e-01	5.0103944734e-01	8.9317113987e-01	3.4089436796e-01	8.0273352091e-01	5.6574567421e-01	8.7773202684e-01	3.8341686175e-01	8.4461619020e-01
3.5728000000e+00																5.2389211143e-01	8.9116052790e-01	3.4653816748e-01	8.0905865199e-01	5.5193596789e-01	8.8356292664e-01	3.6756781082e-01	8.3053921631e-01	5.0284954325e-01	8.9317098923e-01	3.4090433282e-01	8.0276731820e-01	5.6568839465e-01	8.7778349236e-01	3.8328867241e-01	8.4453298337e-01
3.5729000000e+00																5.0415919211e-01	8.9316319284e-01	3.4093577841e-01	8.0282553293e-01	5.6557826730e-01	8.7785971089e-01	3.8309362274e-01	8.4439381468e-01	4.6945369387e-01	8.8989120984e-01	3.5009005089e-01	8.1293124387e-01	5.4334532540e-01	8.8651217390e-01	3.5946353593e-01	8.2265844664e-01
3.5730000000e+00																5.2185284859e-01	8.9154372460e-01	3.4548591740e-01	8.0794604805e-01	5.5441966412e-01	8.8266856106e-01	3.7003693170e-01	8.3290060393e-01	4.9728009237e-01	8.9322356731e-01	3.4077568289e-01	8.0266593497e-01	5.6593937454e-01	8.7771459202e-01	3.8349611757e-01	8.4475311854e-01
3.5731000000e+00																4.7104591168e-01	8.9027953010e-01	3.4902715540e-01	8.1183404701e-01	5.4582506637e-01	8.8577171615e-01	3.6152691195e-01	8.2476153600e-01	5.1641994552e-01	8.9231164003e-01	3.4334481412e-01	8.0558809864e-01	5.5960432221e-01	8.8058093615e-01	3.7574058947e-01	8.3810490281e-01
3.5732000000e+00																4.8701561537e-01	8.9269757905e-01	3.4227186629e-01	8.0440534382e-01	5.6219795000e-01	8.7947677213e-01	3.7874983611e-01	8.4076823486e-01	4.7836933251e-01	8.9162815055e-01	3.4526899602e-01	8.0775157619e-01	5.5487853814e-01	8.8253875811e-01	3.7041255692e-01	8.3329559041e-01
3.5733000000e+00																4.7406765964e-01	8.9092200479e-01	3.4725324459e-01	8.0995429632e-01	5.5003211658e-01	8.8438027010e-01	3.6537638538e-01	8.2856423451e-01	5.0757134166e-01	8.9312015981e-01	3.4109485420e-01	8.0309615427e-01	5.6505565290e-01	8.7820194405e-01	3.8221192243e-01	8.4374892425e-01
3.5734000000e+00																5.2230354921e-01	8.9157241822e-01	3.4544429895e-01	8.0799053354e-01	5.5438381978e-01	8.8278131268e-01	3.6976995277e-01	8.3274561769e-01	4.9770441666e-01	8.9333116924e-01	3.4051139896e-01	8.0245480402e-01	5.6645926845e-01	8.7756688409e-01	3.8393770255e-01	8.4521466935e-01
3.5735000000e+00																5.1327249508e-01	8.9274549536e-01	3.4216611228e-01	8.0435362570e-01	5.6235765882e-01	8.7947952525e-01	3.7877416853e-01	8.4085990813e-01	4.7818619805e-01	8.9167457877e-01	3.4516802549e-01	8.0770769773e-01	5.5502162865e-01	8.8255665893e-01	3.7039471407e-01	8.3334902604e-01
3.5736000000e+00																5.2398458736e-01	8.9134424933e-01	3.4610201116e-01	8.0876074571e-01	5.5271728329e-01	8.8346856551e-01	3.6790876428e-01	8.3104748930e-01	5.0176045580e-01	8.9338892468e-01	3.4036808211e-01	8.0233627687e-01	5.6674714321e-01	8.7747896473e-01	3.8419641802e-01	8.4547634584e-01
3.5737000000e+00																4.6681122907e-01	8.8948858905e-01	3.5128984620e-01	8.1439366143e-01	5.4018843310e-01	8.8765308084e-01	3.5638755026e-01	8.1971909669e-01	5.2812031107e-01	8.9059908995e-01	3.4819399251e-01	8.1106885510e-01	5.4762009139e-01	8.8532101663e-01	3.6282959204e-01	8.2618325850e-01
3.5738000000e+00																5.0421606370e-01	8.9338647501e-01	3.4039401906e-01	8.0241077167e-01	5.6661786025e-01	8.7758969252e-01	3.8391912495e-01	8.4529386857e-01	4.6735348940e-01	8.8964106306e-01	3.5087511925e-01	8.1397501342e-01	5.4114369152e-01	8.8740025938e-01	3.5709780929e-01	8.2046930115e-01
3.5739000000e+00																4.7152392277e-01	8.9057697104e-01	3.4827523156e-01	8.1120237329e-01	5.4735380284e-01	8.8546094867e-01	3.6246442711e-01	8.2587098676e-01	5.1395576854e-01	8.9277893481e-01	3.4211053523e-01	8.0438094996e-01	5.6236116089e-01	8.7957640887e-01	3.7855374172e-01	8.4076285681e-01
3.5740000000e+00																5.0707714116e-01	8.9332099290e-01	3.4059718406e-01	8.0268731287e-01	5.6605151610e-01	8.7790734287e-01	3.8308290770e-01	8.4464482647e-01	4.6898007839e-01	8.9006097019e-01	3.4972461889e-01	8.1278946534e-01	5.4382966983e-01	8.8663420319e-01	3.5923701070e-01	8.2268398073e-01
3.5741000000e+00																5.2942346401e-01	8.9043075783e-01	3.4870286100e-01	8.1171090498e-01	5.4625226170e-01	8.8587902897e-01	3.6133212799e-01	8.2479942195e-01	5.1647651962e-01	8.9255471870e-01	3.4275902363e-01	8.0515636163e-01	5.6070336034e-01	8.8035480621e-01	3.7646074427e-01	8.3897727271e-01
3.5742000000e+00																4.8483310597e-01	8.9272781007e-01	3.4228278835e-01	8.0464277988e-01	5.6183842236e-01	8.7988229323e-01	3.7775520821e-01	8.4013790893e-01	4.8003723043e-01	8.9212563781e-01	3.4397201594e-01	8.0653705956e-01	5.5770040821e-01	8.8165028331e-01	3.7294296952e-01	8.3584994163e-01
3.5743000000e+00																5.0352609674e-01	8.9353055945e-01	3.4003637955e-01	8.0211452533e-01	5.6733724980e-01	8.7736803289e-01	3.8457097437e-01	8.4595152735e-01	4.6579398581e-01	8.8939288526e-01	3.5161526053e-01	8.1487595213e-01	5.3919435960e-01	8.8808416811e-01	3.5525210201e-01	8.1868643092e-01
3.5744000000e+00																5.0844105293e-01	8.9334531909e-01	3.4056690165e-01	8.0274263792e-01	5.6599514216e-01	8.7803220555e-01	3.8278839937e-01	8.4449289356e-01	4.6940681569e-01	8.9025456560e-01	3.4922379132e-01	8.1234150233e-01	5.4489149401e-01	8.8639670386e-01	3.5993345585e-01	8.2347514466e-01
3.5745000000e+00																5.2695560020e-01	8.9102775264e-01	3.4707428694e-01	8.1003076461e-01	5.5004736640e-01	8.8467181086e-01	3.6469764880e-01	8.2818760706e-01	5.0862595166e-01	8.9335903203e-01	3.4053786778e-01	8.0273200058e-01	5.6603399891e-01	8.7803843203e-01	3.8278228101e-01	8.4451139272e-01
3.5746000000e+00																4.6443272301e-01	8.8912801950e-01	3.5238186762e-01	8.1575548745e-01	5.3725691854e-01	8.8868817646e-01	3.5360479920e-01	8.1704076415e-01	5.3434963101e-01	8.8943233964e-01	3.5153493192e-01	8.1485910848e-01	5.3927753148e-01	8.8813537708e-01	3.5513983102e-01	8.1863891870e-01
